timeStamp,from,contractAddress,value,to,tokenSymbol,tokenDecimal
1682583191,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2170649000000000000,0xa5cc2352408bdb0e074f3125c8c7e4a48ea24b4a,COMP,18
1682624807,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1019258000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1682631455,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2762896000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1682658995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,23702963000000000000,0x186cf5714316f47bc59e30a850615a3f938d7d79,COMP,18
1682699411,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,53832245000000000000,0x12cd868f7c4543fd079d003cb512fcf4d9a2e99a,COMP,18
1682721071,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1435841000000000000,0x96bedb1060745178d07d1072294471b53afa21c8,COMP,18
1682804099,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,354634000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1682825891,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,20213354000000000000,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,COMP,18
1682836643,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,46808307000000000000,0xa509ce524095e54233074b485825ebb9641d00e2,COMP,18
1682863367,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,110951743000000000000,0x8c1a4c98c470900567fb9e764243c89cda79400c,COMP,18
1682896259,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,706000000000000,0x8fd83fcb49329a5b3955b0845fe6d75e2e88b99a,COMP,18
1682913239,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8736080000000000000,0x4823be7f266c5bca85b7dbd8e41f4710e1c49a7b,COMP,18
1682929415,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,822376000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1682943923,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1947376000000000000,0x134f02da6333b5840f4436d75f441d9bd1d3a28d,COMP,18
1682945051,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,841163000000000000,0x0c8d713694e5741b10929da5b398eed32e968cb3,COMP,18
1683020783,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2199062000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1683065651,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1030302000000000000,0x354c04a74be6da700619778f56f681b7aa3d42f7,COMP,18
1683188531,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,63145438000000000000,0x49a216d58dc65db1db92405ebdc48fdf945db991,COMP,18
1683272627,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1560189000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1683285311,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,78395842000000000000,0x5a803c73ce60f3f54e8db263c8033286c313ec3f,COMP,18
1683512003,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2829238000000000000,0xe4fd8213711f18fad8a97a1db45436abd8a2902c,COMP,18
1683518291,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5485195000000000000,0x5bf6681a73a33a076c5569a4e729f41ae20bd901,COMP,18
1683595211,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2115278000000000000,0xbea66c8cf0c4bac14524c098a67d96206b3bee8d,COMP,18
1683596759,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6290451000000000000,0x17304367c7680a62f23b667ce5ef7e80ae296205,COMP,18
1683610451,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5769182000000000000,0x9e9a2a86eeff52ffd13fc724801a4259b2b1a949,COMP,18
1683661259,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1054467000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1683668987,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,45027361000000000000,0xd97a8cca6b2bc3649b838d84553e29a44292661b,COMP,18
1683676907,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,45605585000000000000,0xf7b7bac7d6ff1191e2120c9f53413030f2be45d7,COMP,18
1683687059,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1555555000000000000,0x6cb2e66e37ee5a9ed65545ed6f84ffc66c6d98ae,COMP,18
1683706043,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4939812000000000000,0x96bedb1060745178d07d1072294471b53afa21c8,COMP,18
1683781079,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5146820000000000000,0xa9d0b106f3a263b874d05b0021ccf426fc72a022,COMP,18
1683805571,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1859581224000000000000,0x99fd1378ca799ed6772fe7bcdc9b30b389518962,COMP,18
1683828047,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,843586000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1683843599,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6510458000000000000,0xb91272bc89f6a1ea6c0155acc70dfa7619eeb889,COMP,18
1683888611,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8677604000000000000,0x2838a6fec5eaa55438be48e00153e8ac52cdd7ec,COMP,18
1683889271,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1508840000000000000,0xa5cc2352408bdb0e074f3125c8c7e4a48ea24b4a,COMP,18
1683897827,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4161925000000000000,0x7b66cb8ec466785bd98360ea40c85848edede6f9,COMP,18
1683920243,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,336047000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1683921371,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,70336000000000000,0xb30e1a7a46f194f5a03de04525c70185ddbbb793,COMP,18
1683929351,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,44389291000000000000,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,COMP,18
1683949151,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1949850000000000000,0x354c04a74be6da700619778f56f681b7aa3d42f7,COMP,18
1683949907,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,278518126000000000000,0x53fb0162bc8d5eec2fb1532923c4f8997bace111,COMP,18
1683949907,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,194712487000000000000,0x53fb0162bc8d5eec2fb1532923c4f8997bace111,COMP,18
1684006751,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4944993000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1684017995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,220385093000000000000,0x4c9f7207be28278b9dca129f2e211acfff48fb01,COMP,18
1684018535,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,13729474000000000000,0xd97a8cca6b2bc3649b838d84553e29a44292661b,COMP,18
1684064891,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,20427513000000000000,0xf46e701ab53e18d270fb2c472f2eae275c01bddc,COMP,18
1684100459,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,59622339000000000000,0x12cd868f7c4543fd079d003cb512fcf4d9a2e99a,COMP,18
1684143707,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,225464408000000000000,0xedcdf2e84f2a6ba94b557b03bdfb7d10eca5aa50,COMP,18
1684251335,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5682619000000000000,0x89be8f2da700ce27c7e1c4d06813e76a4172e352,COMP,18
1684291799,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2015218460000000000000,0x307111465e4cedd89fa28b9768981b8768a3cabe,COMP,18
1684310159,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,2266421000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1684405811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,258806000000000000,0xcaa74debeae8b73de8a894e16ceef7625c69c7ff,COMP,18
1684430927,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1361307000000000000,0x8f3979d7b5c5f209d1dfa0ce6dae7823d5e59763,COMP,18
1684455635,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,222000000000000,0x20c925f94a6641aad8aa31463d6c5d358c17b95a,COMP,18
1684461767,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3043101000000000000,0xb91272bc89f6a1ea6c0155acc70dfa7619eeb889,COMP,18
1684477751,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6928146000000000000,0xaa2aa374d6921ba8f9c053ccd56693620ccfd88f,COMP,18
1684531223,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,561085000000000000,0xf791da446d04282f921f38fbf954ad5caee899a3,COMP,18
1684535351,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1161638000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1684563359,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,43598132000000000000,0x49a216d58dc65db1db92405ebdc48fdf945db991,COMP,18
1684564667,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3940204000000000000,0x443b4be230c378f10292648c43f90830d30016dc,COMP,18
1684567007,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,49810517000000000000,0x5a803c73ce60f3f54e8db263c8033286c313ec3f,COMP,18
1684570727,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,36314312000000000000,0xf7b7bac7d6ff1191e2120c9f53413030f2be45d7,COMP,18
1684574015,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,35195273000000000000,0x0c883bacaf927076c702fd580505275be44fb63e,COMP,18
1684575419,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,6887094000000000000,0xf0f51f50565c1a4ea9889ba9dfd2afa4defb6d9f,COMP,18
1684577039,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,38116063000000000000,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,COMP,18
1684578011,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1336473926000000000000,0x930af7923b8b5f8d3461ad1999ceeb8a62884b19,COMP,18
1684578011,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4169286000000000000,0x930af7923b8b5f8d3461ad1999ceeb8a62884b19,COMP,18
1684598291,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,76267063000000000000,0x7ef216afdf22d1b336169a0c4bb7b5a531d1e528,COMP,18
1684613747,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4979809000000000000,0x96bedb1060745178d07d1072294471b53afa21c8,COMP,18
1684670447,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3907957000000000000,0xe4fd8213711f18fad8a97a1db45436abd8a2902c,COMP,18
1684698683,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3914181000000000000,0x7f75530fcec9ac3bc2175173d06be94e5b27f2ac,COMP,18
1684726619,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,15340123000000000000,0x31100177e137ca44cf55c59d145ac913ed061c94,COMP,18
1684757915,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,31895791000000000000,0xd97a8cca6b2bc3649b838d84553e29a44292661b,COMP,18
1684762367,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,8700189000000000000,0x638fc407372eaaeab914406885aa4e703b01f70b,COMP,18
1684809107,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,33896714000000000000,0x12cd868f7c4543fd079d003cb512fcf4d9a2e99a,COMP,18
1684911539,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,14539399000000000000,0xe36fee88bd0f8e5f83868fbf9876a3acb88a6f78,COMP,18
1684913615,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,10927264000000000000,0x9e9a2a86eeff52ffd13fc724801a4259b2b1a949,COMP,18
1684937603,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1552583000000000000,0x801e74cfd82104318884900bdd80620ded3c2085,COMP,18
1684994543,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,17367913000000000000,0xf7b7bac7d6ff1191e2120c9f53413030f2be45d7,COMP,18
1685009603,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4179199000000000000,0x33d3c029fd119ebb90df20c3427a97074637bf7c,COMP,18
1685014379,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73349517000000000000,0x37ca42e9b89399ba28e0472ae8304a2a57c03da5,COMP,18
1685024099,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,24532916000000000000,0xd4e26683635bf3dc9ead5f31b935c33cc1ce1838,COMP,18
1685036087,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,16924696000000000000,0xd0883e5fcd2852037f6321ea444434ab53cc28b7,COMP,18
1685038427,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,5238543000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685061563,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,43086000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685072591,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,27574338000000000000,0xcdd681467221379db0caa005fbfb5c899384aaa2,COMP,18
1685083187,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73691000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685104835,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73773000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685126543,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73977000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685149199,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,77208000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685170895,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73939000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685192591,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73942000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685201879,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1938723898000000000000,0x5cd7f9ee3be46c94ce51729e803a96566aa6668a,COMP,18
1685214215,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73697000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685235995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73994000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685258183,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,74854000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685279867,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73156000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685299487,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1481106000000000000,0x9521f77aa4f5f3dd5c4b2da897c13b0c3d4e9791,COMP,18
1685301563,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73196000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685322347,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,525609956000000000000,0x930af7923b8b5f8d3461ad1999ceeb8a62884b19,COMP,18
1685323247,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73155000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685344535,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4279909000000000000,0xfd8a63085804dcb95417fe33f9e49253522c68dd,COMP,18
1685344739,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,30663844000000000000,0x5a803c73ce60f3f54e8db263c8033286c313ec3f,COMP,18
1685344919,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73115000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685355803,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1233762000000000000,0xc8ba54ea8cde1726c5d7363ec318c51b897b2f1a,COMP,18
1685366999,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,74491000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685380799,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4505549000000000000,0xb91272bc89f6a1ea6c0155acc70dfa7619eeb889,COMP,18
1685388647,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73034000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685410271,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,72953000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685410811,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,14425527000000000000,0x17304367c7680a62f23b667ce5ef7e80ae296205,COMP,18
1685421203,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,7427726000000000000,0xfa5fd80203050beae073389d68c326e01f5109e0,COMP,18
1685433995,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,80028000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685448539,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,15710515000000000000,0x90bb846133da113d9ffd42f4eeb01be668bf781b,COMP,18
1685467235,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,112227000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685488859,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,73057000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685493143,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,66710053000000000000,0x026b3c0196306456b136abac58b7478e763a3194,COMP,18
1685505131,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1361845000000000000,0xcebd1bc32d5da8144cfaa634884e38b617ccbd91,COMP,18
1685510495,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,74482000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685532215,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,75081000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685549303,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3608425000000000000,0x89be8f2da700ce27c7e1c4d06813e76a4172e352,COMP,18
1685558963,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,92289000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685573243,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,102740973000000000000,0x8c1a4c98c470900567fb9e764243c89cda79400c,COMP,18
1685580815,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,75396000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685591303,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,3089035000000000000,0xe4fd8213711f18fad8a97a1db45436abd8a2902c,COMP,18
1685602475,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,74944000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685604599,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4107838000000000000,0xc97d50bb666f1b69ab5b43d170fa0a3d94668996,COMP,18
1685609207,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,1851963000000000000,0x96bedb1060745178d07d1072294471b53afa21c8,COMP,18
1685624243,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,75785000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685647775,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,82042000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
1685658971,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,4555545000000000000,0xf7c751457363e84f5fda68e527b318468f334cec,COMP,18
1685669483,0x1b0e765f6224c21223aea2af16c1c46e38885a40,0xc00e94cb662c3520282e6f5717214004a7f26888,75684000000000000,0x957a05cf4c5ed884029dd722227f2d3081392af0,COMP,18
